Day,Cath Room 1 Proc 1,Cath Room 1 Proc 2,Cath Room 1 Proc 3,Cath Room 1 Proc 4,Cath Room 1 Proc 5,Cath Room 1 Proc 6,Cath Room 1 Proc 7,Cath Room 2 Proc 1,Cath Room 2 Proc 2,Cath Room 2 Proc 3,Cath Room 2 Proc 4,Cath Room 2 Proc 5,Cath Room 2 Proc 6,Cath Room 2 Proc 7,Cath Room 3 Proc 1,Cath Room 3 Proc 2,Cath Room 3 Proc 3,Cath Room 3 Proc 4,Cath Room 3 Proc 5,Cath Room 3 Proc 6,Cath Room 3 Proc 7,Cath Room 4 Proc 1,Cath Room 4 Proc 2,Cath Room 4 Proc 3,Cath Room 4 Proc 4,Cath Room 4 Proc 5,Cath Room 4 Proc 6,Cath Room 4 Proc 7,Cath Room 5 Proc 1,Cath Room 5 Proc 2,Cath Room 5 Proc 3,Cath Room 5 Proc 4,Cath Room 5 Proc 5,Cath Room 5 Proc 6,Cath Room 5 Proc 7,EP Room 1 Proc 1,EP Room 1 Proc 2,EP Room 1 Proc 3,EP Room 1 Proc 4,EP Room 1 Proc 5,EP Room 2 Proc 1,EP Room 2 Proc 2,EP Room 2 Proc 3,EP Room 2 Proc 4,EP Room 2 Proc 5,EP Room 3 Proc 1,EP Room 3 Proc 2,EP Room 3 Proc 3,EP Room 3 Proc 4,EP Room 3 Proc 5,Overflow Proc 1,Overflow Proc 2,Overflow Proc 3,Overflow Proc 4,Overflow Proc 5,Overflow Proc 6,Overflow Proc 7
11,4.0,93.7,102.09,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.97,353.46,0.0,0.0,0.0,0.0,0.0,93.52,97.39,104.98,112.81,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,165.74,0.0,0.0,0.0,0.0,147.7,185.81,0.0,0.0,0.0,273.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,86.0,86.12,87.53,98.13,142.32,0.0,0.0,102.42,146.17,150.41,0.0,0.0,0.0,0.0,105.43,112.2,251.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.63,109.53,165.91,0.0,0.0,0.0,0.0,201.99,270.41,115.17,0.0,0.0,227.91,190.26,0.0,0.0,0.0,223.42,270.01,0.0,0.0,0.0,334.99,554.45,0.0,0.0,0.0,0.0,0.0
13,104.49,132.57,148.01,214.77,0.0,0.0,0.0,71.6,98.19,129.41,71.97,97.25,103.37,0.0,139.46,270.74,106.55,108.77,0.0,0.0,0.0,113.96,115.53,120.07,120.67,150.06,0.0,0.0,82.38,130.72,154.2,157.04,0.0,0.0,0.0,187.95,191.75,75.33,85.77,0.0,173.93,385.8,0.0,0.0,0.0,156.3,0.0,0.0,0.0,0.0,217.76,0.0,0.0,0.0,0.0,0.0,0.0
14,81.56,91.19,83.87,89.17,95.27,104.59,0.0,137.4,175.72,183.57,0.0,0.0,0.0,0.0,218.56,0.0,0.0,0.0,0.0,0.0,0.0,151.68,0.0,0.0,0.0,0.0,0.0,0.0,117.1,121.65,146.37,154.68,0.0,0.0,0.0,338.85,167.6,0.0,0.0,0.0,390.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,80.16,83.68,83.99,88.16,100.18,100.46,0.0,96.95,115.71,119.63,173.88,115.67,0.0,0.0,198.41,126.41,156.2,0.0,0.0,0.0,0.0,161.93,172.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.79,285.54,72.83,101.1,0.0,320.74,121.53,164.7,0.0,0.0,382.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,94.88,97.82,75.39,104.38,108.08,109.61,0.0,532.93,0.0,0.0,0.0,0.0,0.0,0.0,78.75,117.34,161.99,223.3,0.0,0.0,0.0,96.15,121.88,132.65,215.35,0.0,0.0,0.0,336.79,118.16,141.34,0.0,0.0,0.0,0.0,84.33,132.43,307.91,89.67,0.0,100.57,196.57,93.33,155.23,0.0,186.24,104.57,192.1,0.0,0.0,367.12,0.0,0.0,0.0,0.0,0.0,0.0
17,68.0,70.18,113.97,20.0,98.71,107.9,140.58,164.18,118.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.78,222.65,0.0,0.0,0.0,0.0,0.0,126.61,154.68,0.0,0.0,0.0,0.0,0.0,188.31,141.45,224.18,0.0,0.0,435.47,171.2,0.0,0.0,0.0,104.0,106.3,276.14,0.0,0.0,378.15,379.99,0.0,0.0,0.0,0.0,0.0
18,122.24,78.38,83.25,86.5,95.02,98.4,0.0,89.47,270.66,121.76,0.0,0.0,0.0,0.0,126.28,171.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.48,0.0,0.0,0.0,0.0,0.0,0.0,207.06,86.1,242.23,90.2,0.0,199.29,224.9,0.0,0.0,0.0,79.07,121.37,198.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,115.12,129.94,163.23,75.16,88.83,0.0,0.0,108.9,106.75,0.0,0.0,0.0,0.0,0.0,80.0,108.0,0.0,0.0,0.0,0.0,0.0,119.36,0.0,0.0,0.0,0.0,0.0,0.0,67.4,115.25,0.0,0.0,0.0,0.0,0.0,200.69,278.38,0.0,0.0,0.0,347.88,0.0,0.0,0.0,0.0,377.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,108.53,132.6,85.38,87.0,93.26,97.56,0.0,91.18,144.17,103.03,117.65,147.99,0.0,0.0,83.31,162.01,215.06,109.94,0.0,0.0,0.0,95.2,116.18,125.61,131.27,0.0,0.0,0.0,74.68,81.87,178.13,0.0,0.0,0.0,0.0,188.77,270.97,69.33,84.2,0.0,314.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,151.28,335.29,89.7,0.0,0.0,0.0,0.0,118.75,138.51,90.79,102.33,105.45,0.0,0.0,95.98,108.7,117.94,126.44,134.26,0.0,0.0,86.17,124.78,138.68,155.88,95.89,0.0,0.0,93.76,122.6,198.53,120.97,0.0,0.0,0.0,122.65,125.53,272.42,0.0,0.0,119.63,191.48,213.06,0.0,0.0,166.53,352.32,0.0,0.0,0.0,158.75,174.65,0.0,0.0,0.0,0.0,0.0
22,140.97,176.38,76.14,80.82,90.76,0.0,0.0,90.99,185.63,255.13,94.55,0.0,0.0,0.0,114.74,174.11,96.61,142.21,0.0,0.0,0.0,144.65,163.74,116.29,0.0,0.0,0.0,0.0,105.46,0.0,0.0,0.0,0.0,0.0,0.0,239.26,150.63,179.39,0.0,0.0,238.48,134.87,101.67,0.0,0.0,185.6,219.11,223.5,0.0,0.0,331.36,0.0,0.0,0.0,0.0,0.0,0.0
23,110.06,177.86,89.2,106.87,114.92,0.0,0.0,74.0,115.72,220.6,99.44,106.7,0.0,0.0,153.87,225.23,0.0,0.0,0.0,0.0,0.0,109.96,0.0,0.0,0.0,0.0,0.0,0.0,150.96,0.0,0.0,0.0,0.0,0.0,0.0,181.45,353.04,87.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,80.0,81.39,107.68,141.32,116.24,0.0,0.0,113.78,132.45,141.16,197.26,0.0,0.0,0.0,103.97,110.6,141.73,0.0,0.0,0.0,0.0,123.24,0.0,0.0,0.0,0.0,0.0,0.0,22.0,80.23,120.23,147.18,0.0,0.0,0.0,206.18,360.31,0.0,0.0,0.0,533.54,0.0,0.0,0.0,0.0,103.5,143.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,101.38,208.43,210.61,71.47,0.0,0.0,0.0,105.4,119.38,85.66,88.36,99.79,117.92,0.0,117.24,274.64,0.0,0.0,0.0,0.0,0.0,96.1,134.96,150.0,0.0,0.0,0.0,0.0,118.64,0.0,0.0,0.0,0.0,0.0,0.0,168.0,243.36,165.97,0.0,0.0,303.3,0.0,0.0,0.0,0.0,348.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,81.35,167.98,170.84,75.92,79.88,0.0,0.0,90.11,113.1,155.63,94.07,96.1,78.0,0.0,54.0,103.62,198.11,92.57,172.53,0.0,0.0,92.74,125.31,252.79,112.93,0.0,0.0,0.0,99.14,0.0,0.0,0.0,0.0,0.0,0.0,99.4,178.17,153.73,160.49,0.0,147.43,293.99,56.33,75.7,0.0,225.99,318.2,0.0,0.0,0.0,330.23,0.0,0.0,0.0,0.0,0.0,0.0
27,74.0,92.89,135.51,203.32,0.0,0.0,0.0,62.0,94.1,205.41,144.24,0.0,0.0,0.0,32.0,105.94,116.69,239.16,0.0,0.0,0.0,65.86,186.48,0.0,0.0,0.0,0.0,0.0,91.86,129.16,273.49,0.0,0.0,0.0,0.0,220.96,118.37,232.08,0.0,0.0,136.43,354.55,90.77,0.0,0.0,141.96,151.32,164.07,120.0,0.0,404.83,612.39,0.0,0.0,0.0,0.0,0.0
28,119.8,87.57,91.11,99.18,102.24,110.71,0.0,114.21,119.53,131.57,144.8,0.0,0.0,0.0,87.54,124.6,166.01,132.16,0.0,0.0,0.0,184.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9,106.1,238.17,0.0,0.0,173.08,0.0,0.0,0.0,0.0,220.24,281.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,80.42,107.53,111.51,76.22,80.0,87.67,0.0,129.07,128.72,137.24,146.55,0.0,0.0,0.0,70.02,89.84,134.05,142.36,151.57,0.0,0.0,131.8,0.0,0.0,0.0,0.0,0.0,0.0,109.48,0.0,0.0,0.0,0.0,0.0,0.0,270.45,362.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,61.74,102.21,75.18,80.73,82.71,83.37,103.1,70.0,150.27,0.0,0.0,0.0,0.0,0.0,172.65,0.0,0.0,0.0,0.0,0.0,0.0,64.0,98.42,113.3,116.7,146.89,0.0,0.0,138.53,0.0,0.0,0.0,0.0,0.0,0.0,251.9,306.95,0.0,0.0,0.0,402.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,90.17,252.07,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99,92.34,110.07,122.41,0.0,0.0,0.0,96.8,110.0,160.2,0.0,0.0,0.0,0.0,85.24,103.27,0.0,0.0,0.0,0.0,0.0,160.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,139.69,75.78,87.21,105.09,105.44,107.81,0.0,170.47,108.31,113.37,132.79,0.0,0.0,0.0,113.21,120.29,134.37,139.3,0.0,0.0,0.0,142.77,150.25,160.96,0.0,0.0,0.0,0.0,140.35,191.02,0.0,0.0,0.0,0.0,0.0,148.5,260.67,105.03,0.0,0.0,200.17,177.1,192.01,0.0,0.0,170.4,222.17,0.0,0.0,0.0,272.48,313.05,464.45,0.0,0.0,0.0,0.0
33,246.7,84.85,85.72,95.35,99.79,0.0,0.0,99.88,104.37,128.5,130.37,158.83,0.0,0.0,75.59,236.28,283.99,0.0,0.0,0.0,0.0,81.36,0.0,0.0,0.0,0.0,0.0,0.0,89.83,118.45,0.0,0.0,0.0,0.0,0.0,273.99,302.93,0.0,0.0,0.0,253.76,170.53,0.0,0.0,0.0,264.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,83.98,90.98,93.34,107.8,122.48,126.32,0.0,116.08,126.55,133.9,179.72,0.0,0.0,0.0,88.16,185.82,114.45,0.0,0.0,0.0,0.0,139.14,0.0,0.0,0.0,0.0,0.0,0.0,110.61,0.0,0.0,0.0,0.0,0.0,0.0,344.46,98.53,0.0,0.0,0.0,566.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,71.78,103.95,120.61,128.55,130.71,0.0,0.0,107.16,130.91,132.25,136.6,0.0,0.0,0.0,103.12,108.64,127.05,154.84,0.0,0.0,0.0,266.28,220.73,0.0,0.0,0.0,0.0,0.0,90.75,154.02,0.0,0.0,0.0,0.0,0.0,219.93,402.19,0.0,0.0,0.0,87.6,122.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,118.11,89.91,90.27,91.55,91.76,116.25,0.0,72.54,154.41,180.66,122.39,0.0,0.0,0.0,123.48,200.12,0.0,0.0,0.0,0.0,0.0,99.31,114.17,130.54,249.37,0.0,0.0,0.0,80.0,91.7,0.0,0.0,0.0,0.0,0.0,170.25,292.44,81.27,0.0,0.0,146.73,135.17,0.0,0.0,0.0,173.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,91.53,79.78,86.96,92.62,94.65,116.72,0.0,103.04,122.84,143.83,154.67,103.92,0.0,0.0,179.5,160.25,172.17,0.0,0.0,0.0,0.0,75.83,94.34,186.28,205.73,0.0,0.0,0.0,99.03,207.83,234.83,0.0,0.0,0.0,0.0,140.88,302.43,104.13,0.0,0.0,151.23,304.07,0.0,0.0,0.0,236.96,265.6,0.0,0.0,0.0,307.88,129.7,0.0,0.0,0.0,0.0,0.0
38,92.82,76.22,99.49,103.46,119.33,121.12,0.0,96.4,131.72,132.9,151.64,0.0,0.0,0.0,200.41,0.0,0.0,0.0,0.0,0.0,0.0,86.28,145.43,0.0,0.0,0.0,0.0,0.0,111.99,0.0,0.0,0.0,0.0,0.0,0.0,359.24,81.7,139.93,0.0,0.0,323.21,181.85,0.0,0.0,0.0,396.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,89.42,112.77,113.09,50.0,71.1,85.91,92.99,121.0,127.74,93.71,107.62,107.98,0.0,0.0,634.8,0.0,0.0,0.0,0.0,0.0,0.0,77.78,94.83,109.3,115.05,157.61,77.12,0.0,189.04,0.0,0.0,0.0,0.0,0.0,0.0,24.87,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,141.7,176.41,76.0,77.37,80.65,0.0,0.0,88.2,116.27,334.05,91.16,0.0,0.0,0.0,124.45,107.89,109.05,119.76,125.53,0.0,0.0,83.78,139.51,179.34,205.38,0.0,0.0,0.0,77.55,118.95,160.44,274.64,0.0,0.0,0.0,58.13,59.0,60.1,226.47,228.5,130.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.49,0.0,0.0,0.0,0.0,0.0,0.0
41,90.96,141.82,197.1,77.65,89.76,0.0,0.0,110.58,118.22,120.44,94.45,108.24,0.0,0.0,113.31,116.83,160.62,162.66,0.0,0.0,0.0,110.91,176.41,211.89,103.13,0.0,0.0,0.0,132.15,0.0,0.0,0.0,0.0,0.0,0.0,128.9,142.23,233.44,0.0,0.0,159.37,166.83,172.99,0.0,0.0,71.03,178.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,221.91,230.95,79.42,92.18,0.0,0.0,0.0,126.05,156.03,106.14,131.73,114.44,0.0,0.0,101.39,133.3,158.85,181.02,0.0,0.0,0.0,144.53,151.76,249.57,0.0,0.0,0.0,0.0,138.68,298.94,0.0,0.0,0.0,0.0,0.0,181.09,272.68,84.8,0.0,0.0,281.88,300.32,0.0,0.0,0.0,237.85,192.63,193.4,0.0,0.0,331.29,0.0,0.0,0.0,0.0,0.0,0.0
43,59.69,69.12,106.82,20.0,71.19,124.08,140.76,137.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.1,0.0,0.0,0.0,0.0,0.0,0.0,408.36,81.13,118.03,0.0,0.0,183.0,306.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,132.39,170.57,93.24,101.85,105.51,0.0,0.0,74.87,80.54,81.67,98.22,194.45,83.81,0.0,72.27,84.74,117.31,138.05,205.15,0.0,0.0,190.34,108.14,133.31,134.26,0.0,0.0,0.0,358.59,142.27,100.86,0.0,0.0,0.0,0.0,182.95,319.66,108.3,0.0,0.0,329.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.18,261.46,0.0,0.0,0.0,0.0,0.0
45,273.55,72.0,74.0,74.0,91.45,0.0,0.0,118.55,139.17,190.68,93.5,0.0,0.0,0.0,149.38,177.51,97.09,97.97,0.0,0.0,0.0,120.48,173.0,0.0,0.0,0.0,0.0,0.0,89.06,124.25,215.12,0.0,0.0,0.0,0.0,253.47,353.11,0.0,0.0,0.0,382.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.16,0.0,0.0,0.0,0.0,0.0,0.0
46,148.58,83.76,86.26,87.2,93.85,108.28,0.0,62.08,87.04,122.74,141.41,174.38,0.0,0.0,96.21,186.19,252.63,83.05,0.0,0.0,0.0,133.86,0.0,0.0,0.0,0.0,0.0,0.0,111.63,0.0,0.0,0.0,0.0,0.0,0.0,156.05,195.27,233.92,0.0,0.0,147.8,478.32,0.0,0.0,0.0,343.69,0.0,0.0,0.0,0.0,334.02,353.47,0.0,0.0,0.0,0.0,0.0
47,122.27,182.87,257.03,44.0,0.0,0.0,0.0,89.51,123.04,130.38,150.35,0.0,0.0,0.0,112.9,301.63,0.0,0.0,0.0,0.0,0.0,77.9,0.0,0.0,0.0,0.0,0.0,0.0,112.82,112.89,157.68,0.0,0.0,0.0,0.0,119.93,146.7,325.18,0.0,0.0,239.3,288.09,0.0,0.0,0.0,219.13,195.9,128.17,0.0,0.0,329.91,362.09,0.0,0.0,0.0,0.0,0.0
48,118.57,60.0,81.21,107.63,109.44,111.82,0.0,108.36,124.74,127.07,127.74,134.62,0.0,0.0,115.07,134.89,143.97,146.4,0.0,0.0,0.0,84.28,104.62,122.12,280.96,0.0,0.0,0.0,120.73,123.52,280.19,0.0,0.0,0.0,0.0,248.85,144.63,176.06,0.0,0.0,376.77,75.97,0.0,0.0,0.0,218.7,391.73,0.0,0.0,0.0,153.51,170.57,393.93,0.0,0.0,0.0,0.0
49,79.13,83.28,87.81,88.21,107.93,114.41,0.0,88.82,95.3,104.97,140.08,126.95,0.0,0.0,82.65,105.0,114.04,114.57,123.69,0.0,0.0,97.65,103.34,147.41,153.12,113.16,0.0,0.0,68.55,83.46,136.08,136.66,140.42,0.0,0.0,57.57,108.9,138.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.68,159.96,203.04,0.0,0.0,0.0,0.0
50,91.32,44.0,89.52,94.46,105.45,105.65,0.0,89.24,132.44,159.1,126.09,0.0,0.0,0.0,91.88,95.8,136.07,138.18,154.81,0.0,0.0,96.53,111.83,135.56,158.81,0.0,0.0,0.0,116.25,195.49,215.14,0.0,0.0,0.0,0.0,49.07,75.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.6,189.64,0.0,0.0,0.0,0.0,0.0
51,131.84,200.03,71.07,73.56,81.28,0.0,0.0,78.16,96.85,117.03,119.06,85.0,95.85,0.0,96.12,112.07,112.21,113.4,118.42,0.0,0.0,104.12,129.46,119.46,121.61,125.86,0.0,0.0,102.82,112.99,130.84,188.55,0.0,0.0,0.0,138.6,142.7,148.99,164.55,0.0,613.04,0.0,0.0,0.0,0.0,178.6,197.7,0.0,0.0,0.0,235.92,147.74,0.0,0.0,0.0,0.0,0.0
52,90.82,167.33,64.0,90.34,97.5,97.5,0.0,117.42,125.2,126.11,127.17,0.0,0.0,0.0,93.6,131.04,166.34,157.25,0.0,0.0,0.0,195.55,163.65,170.44,0.0,0.0,0.0,0.0,102.83,114.53,210.54,0.0,0.0,0.0,0.0,147.33,159.92,239.03,0.0,0.0,145.13,369.66,0.0,0.0,0.0,237.62,141.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,74.29,103.08,117.1,121.84,125.97,0.0,0.0,92.26,152.44,128.79,131.3,0.0,0.0,0.0,181.14,139.52,155.71,0.0,0.0,0.0,0.0,117.65,179.97,225.87,0.0,0.0,0.0,0.0,114.24,227.39,0.0,0.0,0.0,0.0,0.0,133.5,173.83,0.0,0.0,0.0,251.25,115.23,185.84,0.0,0.0,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,58.0,83.98,105.54,117.9,130.92,0.0,0.0,144.32,0.0,0.0,0.0,0.0,0.0,0.0,73.85,77.66,138.31,191.67,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,151.84,191.24,0.0,0.0,0.0,0.0,0.0,82.57,258.85,265.47,0.0,0.0,356.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
